Date,Open,High,Low,Close,Volume,Adj Close
2014-12-02,874.00,902.00,868.05,898.85,296700,887.675
2014-12-01,909.50,916.00,875.00,884.75,285900,873.751
2014-11-28,907.00,920.95,898.20,906.70,331100,895.428
2014-11-27,903.40,913.00,900.15,902.70,248900,891.477
2014-11-26,909.70,928.30,900.00,903.40,421500,892.169
2014-11-25,940.00,942.00,894.00,916.95,615300,905.55
2014-11-24,911.05,939.35,908.05,935.10,362800,923.475
2014-11-21,902.80,912.00,891.60,906.85,202800,895.576
2014-11-20,908.00,914.85,893.55,898.10,239600,886.935
2014-11-19,933.80,951.90,913.15,918.05,391400,906.637
2014-11-18,918.05,942.75,917.00,933.80,533900,922.191
2014-11-17,934.75,934.75,915.15,918.55,270000,907.13
2014-11-14,886.95,933.00,886.95,928.05,711700,916.512
2014-11-13,885.00,897.70,881.80,888.80,247600,877.75
2014-11-12,870.30,904.80,870.30,882.50,567100,871.529
2014-11-11,872.00,876.05,856.50,872.45,157200,861.604
2014-11-10,886.10,886.70,860.00,867.00,118200,856.221
2014-11-07,890.00,891.45,872.90,881.85,182800,870.887
2014-11-06,880.15,880.15,880.15,880.15,000,869.208
2014-11-05,878.00,885.00,868.45,880.15,194800,869.208
2014-11-04,876.25,876.25,876.25,876.25,000,865.356
2014-11-03,875.00,887.70,871.15,876.25,210100,865.356
2014-10-31,862.60,880.00,862.60,873.20,352000,862.344
2014-10-30,858.25,870.00,853.20,858.60,297600,847.926
2014-10-29,864.00,870.00,852.50,861.55,193400,850.839
2014-10-28,860.90,871.70,857.00,861.15,202500,850.444
2014-10-27,861.20,867.20,850.10,859.15,139700,848.469
2014-10-24,861.50,861.50,861.50,861.50,000,850.79
2014-10-23,861.50,861.50,861.50,861.50,000,850.79
2014-10-22,837.00,864.90,835.70,861.50,300400,850.79
2014-10-21,825.00,834.00,821.80,832.30,140000,821.953
2014-10-20,806.25,827.90,805.00,824.60,232600,814.348
2014-10-17,773.15,799.00,773.15,795.95,263900,786.055
2014-10-16,807.90,818.00,768.80,778.30,240800,768.624
2014-10-15,812.50,812.50,812.50,812.50,000,802.399
2014-10-14,825.80,829.95,810.30,812.50,141900,802.399
2014-10-13,802.00,826.65,800.60,823.65,238400,813.41
2014-10-10,830.05,833.70,806.00,809.75,170400,799.683
2014-10-09,812.50,840.85,812.50,837.95,351300,827.532
2014-10-08,806.10,821.00,802.00,810.75,190300,800.671
2014-10-07,815.00,825.00,796.00,806.90,284100,796.868
2014-10-06,818.05,818.05,818.05,818.05,000,807.88
2014-10-03,818.05,818.05,818.05,818.05,000,807.88
2014-10-02,818.05,818.05,818.05,818.05,000,807.88
2014-10-01,824.00,837.00,815.35,818.05,143900,807.88
2014-09-30,810.00,849.60,807.30,827.15,342300,816.867
2014-09-29,825.10,837.00,806.05,810.85,186400,800.769
2014-09-26,819.05,836.85,789.10,823.90,372700,813.657
2014-09-25,855.15,868.00,810.10,819.05,523400,808.867
2014-09-24,882.00,890.10,853.50,862.75,161200,852.024
2014-09-23,884.10,896.50,876.05,882.15,258000,871.183
2014-09-22,884.05,898.00,880.05,887.65,272700,876.615
2014-09-19,887.30,907.00,883.05,888.90,320100,877.849
2014-09-18,889.00,899.60,885.00,891.90,283400,880.812
2014-09-17,868.00,889.85,836.15,886.10,646600,875.084
2014-09-16,882.00,891.80,846.35,859.80,455700,849.111
2014-09-15,884.00,897.55,874.00,882.95,288600,871.973
2014-09-12,896.00,909.80,882.55,887.60,214500,876.565
2014-09-11,899.95,908.75,856.65,898.55,289200,887.379
2014-09-10,905.00,911.65,890.60,895.40,338400,884.268
2014-09-09,897.65,914.80,890.75,911.10,615100,899.773
2014-09-08,865.55,896.05,861.00,890.75,729700,879.676
2014-09-05,833.00,857.40,826.00,851.65,268100,841.062
2014-09-04,834.00,842.30,816.15,832.25,352100,821.903
2014-09-03,830.00,849.40,828.25,838.20,386700,827.779
2014-09-02,832.00,844.35,823.25,825.25,287800,814.99
2014-09-01,796.10,838.90,796.10,835.65,567200,825.261
2014-08-29,794.30,794.30,794.30,794.30,000,784.425
2014-08-28,804.00,806.00,780.05,794.30,559300,784.425
2014-08-27,804.50,813.75,787.15,796.50,373800,786.598
2014-08-26,831.25,842.00,793.00,803.10,409300,793.116
2014-08-25,846.00,854.00,837.00,839.40,138200,828.964
2014-08-22,848.50,856.65,845.00,848.45,198200,837.902
2014-08-21,855.00,871.25,845.25,848.60,335900,838.05
2014-08-20,867.65,867.65,852.00,858.65,247100,847.975
2014-08-19,861.00,867.00,849.65,854.95,151600,844.321
2014-08-18,845.35,866.90,845.35,854.40,164000,843.778
2014-08-15,851.00,851.00,851.00,851.00,000,840.42
2014-08-14,846.00,856.00,833.35,851.00,212100,840.42
2014-08-13,868.05,875.55,815.55,843.50,769500,833.013
2014-08-12,861.70,871.50,850.65,867.85,222200,857.061
2014-08-11,860.00,870.00,857.00,860.15,589300,849.456
2014-08-08,875.00,876.35,850.85,854.40,716000,843.778
2014-08-07,892.50,896.10,870.05,879.55,185600,868.615
2014-08-06,885.00,904.15,885.00,888.95,145900,877.898
2014-08-05,890.05,895.15,878.00,890.20,225600,879.133
2014-08-04,862.00,891.40,862.00,887.45,270800,876.417
2014-08-01,867.30,878.00,857.00,861.85,168600,851.135
2014-07-31,886.00,892.35,873.80,876.70,212900,865.801
2014-07-30,898.10,906.00,875.80,884.75,274000,873.751
2014-07-29,898.35,898.35,898.35,898.35,000,887.181
2014-07-28,898.25,918.90,892.00,898.35,125400,887.181
2014-07-25,920.00,926.65,886.00,901.50,193300,890.292
2014-07-24,903.00,920.00,893.00,917.25,213800,905.847
2014-07-23,922.00,927.70,896.10,907.85,242100,896.563
2014-07-22,913.30,922.80,901.10,916.55,179300,905.155
2014-07-21,923.00,923.00,905.00,910.60,89200,899.279
2014-07-18,914.50,924.00,898.40,913.05,206800,901.699
2014-07-17,893.00,919.40,892.60,912.10,181800,900.761
2014-07-16,900.00,905.75,883.30,901.60,209700,890.391
2014-07-15,873.70,901.65,871.30,893.40,208000,882.293
2014-07-14,851.00,877.35,846.50,867.40,201900,856.616
2014-07-11,886.95,893.70,841.00,854.60,392100,843.975
2014-07-10,885.00,940.00,852.00,884.80,511500,873.80
2014-07-09,908.70,918.60,874.90,885.00,350100,873.997
2014-07-08,988.70,999.00,886.60,906.25,537300,894.983
2014-07-07,991.40,996.85,978.00,983.80,236400,971.569
2014-07-04,999.00,1002.80,971.00,990.35,355800,978.038
2014-07-03,995.00,1010.00,982.60,987.50,530700,975.223
2014-07-02,968.95,998.70,965.50,991.80,482500,979.47
2014-07-01,962.95,972.00,943.35,962.45,320300,950.485
2014-06-30,935.85,960.00,931.20,955.95,353900,944.065
2014-06-27,908.80,932.50,905.55,928.45,478900,916.907
2014-06-26,893.70,908.70,893.60,905.15,389000,893.897
2014-06-25,889.90,897.40,884.00,888.35,414100,877.306
2014-06-24,895.00,909.60,880.85,884.65,480600,873.652
2014-06-23,890.10,909.10,866.90,887.00,550800,875.973
2014-06-20,896.50,912.90,886.05,890.15,183500,879.083
2014-06-19,925.00,936.00,899.00,905.60,142400,894.341
2014-06-18,921.00,942.40,905.00,919.80,447600,908.365
2014-06-17,909.40,922.00,889.30,912.05,452700,900.711
2014-06-16,894.90,909.95,851.20,900.25,353700,889.058
2014-06-13,926.05,952.50,886.00,903.95,406200,892.712
2014-06-12,932.45,940.00,905.75,934.25,240800,922.635
2014-06-11,954.00,963.80,923.25,928.85,250100,917.302
2014-06-10,960.00,965.95,936.35,953.80,236600,941.942
2014-06-09,977.50,978.00,947.35,956.20,269800,944.312
2014-06-06,970.00,981.00,949.00,968.15,637100,956.114
2014-06-05,929.00,971.00,929.00,967.90,509200,955.867
2014-06-04,941.00,953.70,923.00,927.30,258500,915.772
2014-06-03,918.70,942.00,908.10,938.75,309000,927.079
2014-06-02,870.00,922.50,870.00,914.20,263900,902.834
2014-05-30,889.00,902.65,858.75,867.60,485000,856.814
2014-05-29,905.00,925.80,879.10,886.65,420400,875.627
2014-05-28,930.00,934.85,894.00,904.40,224800,893.156
2014-05-27,935.00,977.00,841.35,926.30,253400,914.784
2014-05-26,965.00,989.95,900.65,934.80,303500,923.178
2014-05-23,925.00,969.00,925.00,962.40,346600,950.435
2014-05-22,932.00,942.80,917.95,922.85,158500,911.377
2014-05-21,917.00,953.95,910.55,925.45,302200,913.945
2014-05-20,949.00,960.90,904.05,916.90,259800,905.501
2014-05-19,843.80,939.90,843.15,933.05,625400,921.45
2014-05-16,834.00,855.60,826.20,839.05,509100,828.619
2014-05-15,786.00,826.20,786.00,820.60,553100,810.398
2014-05-14,780.00,797.50,775.55,793.65,396000,783.783
2014-05-13,752.00,781.90,752.00,773.55,404700,763.933
2014-05-12,715.20,756.85,715.10,752.10,586900,742.75
2014-05-09,661.00,724.80,661.00,718.70,654000,709.765
2014-05-08,675.30,682.80,658.75,667.55,435200,659.251
2014-05-07,666.10,685.00,666.10,674.30,347100,665.917
2014-05-06,675.50,679.00,664.50,669.65,289200,661.325
2014-05-05,698.75,698.75,673.00,675.40,292700,667.003
2014-05-02,700.00,707.00,685.85,691.60,347000,683.002
2014-05-01,694.20,694.20,694.20,694.20,000,685.57
2014-04-30,720.80,726.70,685.55,694.20,354600,685.57
2014-04-29,745.00,745.00,711.35,716.50,392900,707.592
2014-04-28,767.90,767.90,731.10,745.40,494800,736.133
2014-04-25,750.05,761.75,735.00,740.15,429100,730.948
2014-04-24,746.90,746.90,746.90,746.90,000,737.614
2014-04-23,755.45,765.75,744.00,746.90,195700,737.614
2014-04-22,761.50,774.90,755.45,757.50,215900,748.083
2014-04-21,756.00,770.90,753.40,759.45,198900,750.008
2014-04-18,756.50,756.50,756.50,756.50,000,747.095
2014-04-17,737.20,761.95,730.15,756.50,319900,747.095
2014-04-16,755.00,765.40,728.70,735.20,169400,726.06
2014-04-15,755.50,762.00,743.30,756.25,233400,746.848
2014-04-14,759.50,759.50,759.50,759.50,000,750.058
2014-04-11,759.00,762.85,748.00,759.50,186900,750.058
2014-04-10,759.00,776.35,755.35,761.05,342500,751.588
2014-04-09,751.10,765.25,751.00,757.35,324200,747.934
2014-04-08,748.30,748.30,748.30,748.30,000,738.997
2014-04-07,751.00,762.90,741.50,748.30,279000,738.997
2014-04-04,759.35,760.00,742.05,744.45,193600,735.195
2014-04-03,750.00,765.50,747.15,762.20,550900,752.724
2014-04-02,744.70,760.00,734.25,754.70,487100,745.317
2014-04-01,772.85,773.00,729.00,739.95,838700,730.751
2014-03-31,754.80,775.00,742.50,772.35,556800,762.748
2014-03-28,727.50,758.00,715.15,750.05,618500,740.725
2014-03-27,718.00,731.45,714.10,726.45,491200,717.419
2014-03-26,718.60,723.00,708.00,718.60,544000,709.666
2014-03-25,693.00,721.45,690.20,712.85,800900,703.988
2014-03-24,686.00,698.00,686.00,693.80,247000,685.175
2014-03-21,686.15,690.75,681.90,686.75,494900,678.212
2014-03-20,683.00,696.00,674.15,684.00,246900,675.496
2014-03-19,691.10,695.95,680.00,684.05,203200,675.546
2014-03-18,684.00,703.35,684.00,687.05,531100,678.508
2014-03-17,682.50,682.50,682.50,682.50,000,674.015
2014-03-14,667.00,687.00,653.15,682.50,418600,674.015
2014-03-13,668.10,685.00,661.55,665.90,539300,657.621
2014-03-12,672.00,689.65,666.00,670.25,327500,661.917
2014-03-11,696.00,699.90,661.20,677.80,540400,669.373
2014-03-10,669.00,697.50,660.40,694.15,998300,685.52
2014-03-07,657.70,677.80,655.30,668.55,706800,660.238
2014-03-06,645.10,662.95,645.00,650.45,662900,642.363
2014-03-05,623.60,649.50,618.90,644.35,747900,636.339
2014-03-04,618.10,627.00,616.00,622.15,334700,614.415
2014-03-03,623.00,625.50,614.85,619.00,271800,611.304
2014-02-28,607.40,624.00,606.95,619.80,421700,612.094
2014-02-27,604.45,604.45,604.45,604.45,000,596.935
2014-02-26,585.00,612.65,583.50,604.45,961300,596.935
2014-02-25,592.10,595.00,583.50,585.50,121800,578.221
2014-02-24,584.90,594.90,583.00,589.60,227800,582.27
2014-02-21,588.80,588.80,577.15,584.90,161400,577.628
2014-02-20,568.00,594.00,564.50,584.90,553800,577.628
2014-02-19,567.00,579.60,563.55,573.05,459200,565.926
2014-02-18,530.20,564.90,530.20,562.45,445200,555.458
2014-02-17,526.10,536.05,526.10,530.10,95500,523.51
2014-02-14,531.50,538.00,521.70,529.70,129900,523.115
2014-02-13,550.90,553.65,529.85,531.35,104400,524.744
2014-02-12,546.90,555.00,542.05,550.00,141700,543.162
2014-02-11,549.95,553.40,542.20,544.80,69400,538.027
2014-02-10,553.00,555.85,545.15,547.80,63200,540.99
2014-02-07,552.60,557.90,548.25,551.80,119700,544.94
2014-02-06,551.25,561.70,537.05,550.75,229300,543.903
2014-02-05,542.10,559.90,541.90,549.95,214500,543.113
2014-02-04,540.00,547.70,532.00,541.10,155200,534.373
2014-02-03,547.20,559.00,544.20,548.30,158400,541.483
2014-01-31,544.90,558.00,532.40,552.05,229700,545.187
2014-01-30,533.90,545.25,513.00,536.95,632300,530.275
2014-01-29,531.00,542.35,530.10,539.85,235800,533.138
2014-01-28,538.40,546.00,522.50,527.00,246000,520.448
2014-01-27,573.00,573.00,535.60,538.35,283800,531.657
2014-01-24,595.00,598.50,575.05,578.75,142300,571.555
2014-01-23,594.80,609.00,592.00,597.50,263500,590.072
2014-01-22,593.70,599.60,590.05,595.00,140800,587.603
2014-01-21,597.45,604.00,591.80,593.70,152600,586.319
2014-01-20,590.20,596.00,582.15,589.65,135500,582.319
2014-01-17,601.00,607.25,586.75,590.75,336400,583.406
2014-01-16,609.25,614.00,601.50,603.35,229100,595.849
2014-01-15,609.85,614.45,595.00,608.35,310200,600.787
2014-01-14,593.80,610.00,593.40,607.65,198700,595.158
2014-01-13,595.00,599.90,590.55,593.85,236400,581.641
2014-01-10,608.00,615.80,590.10,596.85,226300,584.58
2014-01-09,630.00,636.70,605.10,608.70,291200,596.186
2014-01-08,625.00,637.60,625.00,631.05,278600,618.077
2014-01-07,624.10,631.45,620.00,624.60,174400,611.759
2014-01-06,630.00,636.70,623.05,625.50,238900,612.641
2014-01-03,630.00,639.85,625.00,629.55,339700,616.607
2014-01-02,663.00,669.35,630.35,638.65,179300,625.52
2014-01-01,665.85,672.40,660.00,663.90,223500,650.251
2013-12-31,664.65,668.70,655.00,663.15,137500,649.517
2013-12-30,663.70,678.45,655.40,659.85,149300,646.285
2013-12-27,670.00,676.70,661.00,663.00,226700,649.37
2013-12-26,658.90,682.75,658.40,669.70,625600,655.932
2013-12-25,658.10,658.10,658.10,658.10,000,644.571
2013-12-24,667.70,672.00,656.20,658.10,174600,644.571
2013-12-23,654.80,674.00,650.25,666.90,817100,653.19
2013-12-20,631.80,652.00,630.85,650.20,696600,636.833
2013-12-19,631.50,639.20,622.30,631.50,245600,618.517
2013-12-18,626.20,637.90,624.00,630.75,348100,617.783
2013-12-17,631.95,641.45,621.90,626.15,251500,613.277
2013-12-16,624.00,630.60,615.20,626.60,294400,613.718
2013-12-13,634.05,635.95,618.75,620.20,250300,607.45
2013-12-12,651.95,657.00,634.50,637.45,273300,624.345
2013-12-11,645.00,661.00,640.10,650.80,529700,637.421
2013-12-10,652.00,654.85,640.00,646.15,852700,632.866
2013-12-09,640.00,651.90,629.10,647.70,1009700,634.384
2013-12-06,620.00,632.00,610.00,629.20,534100,616.265
2013-12-05,615.00,628.00,609.00,620.45,618800,607.695
2013-12-04,602.00,617.70,597.30,605.35,450300,592.905
2013-12-03,606.10,613.50,602.55,604.65,274700,592.219
2013-12-02,615.00,621.60,605.15,609.10,381100,596.578
2013-11-29,614.90,626.50,610.00,615.65,757700,602.993
2013-11-28,598.05,620.80,596.00,614.35,884800,601.72
2013-11-27,609.90,617.00,592.40,595.75,495400,583.502
2013-11-26,602.00,617.00,595.30,610.05,843000,597.508
2013-11-25,566.40,606.80,555.05,601.85,1103100,589.477
2013-11-22,548.90,569.00,545.00,561.40,549600,549.859
2013-11-21,563.85,572.50,537.15,542.00,258700,530.857
2013-11-20,566.65,583.00,558.25,563.75,371300,552.16
2013-11-19,572.00,572.00,563.00,566.60,203600,554.952
2013-11-18,560.00,573.95,548.30,571.40,301200,559.653
2013-11-15,556.20,556.20,556.20,556.20,000,544.765
2013-11-14,537.25,558.45,535.20,556.20,261400,544.765
2013-11-13,532.95,552.25,528.05,531.65,206400,520.72
2013-11-12,545.90,554.50,530.95,536.50,220000,525.47
2013-11-11,569.00,576.70,538.10,546.65,197600,535.412
2013-11-08,567.00,578.00,565.10,570.60,133400,558.869
2013-11-07,589.90,603.90,562.00,567.60,458300,555.931
2013-11-06,573.50,609.75,573.50,587.80,796600,575.716
2013-11-05,583.00,586.95,571.60,572.85,162000,561.073
2013-11-04,590.40,590.40,590.40,590.40,000,578.262
2013-11-01,582.25,597.05,574.00,590.40,372600,578.262
2013-10-31,555.30,590.00,546.20,582.15,418300,570.182
2013-10-30,551.00,559.90,542.00,555.15,123200,543.737
2013-10-29,520.25,553.00,520.25,546.50,232900,535.265
2013-10-28,535.10,542.70,525.00,525.85,133700,515.039
2013-10-25,544.00,553.90,530.35,532.50,215100,521.553
2013-10-24,542.00,551.90,537.55,544.50,149300,533.306
2013-10-23,559.00,560.20,535.60,544.05,386600,532.865
2013-10-22,535.10,561.25,535.10,557.15,310900,545.696
2013-10-21,522.10,542.00,517.00,539.85,315800,528.752
2013-10-18,504.00,525.00,503.00,521.55,360300,510.828
2013-10-17,505.00,514.95,500.10,503.15,211000,492.806
2013-10-16,503.20,503.20,503.20,503.20,000,492.855
2013-10-15,507.05,511.60,496.00,503.20,273300,492.855
2013-10-14,509.45,515.00,503.05,505.00,117100,494.618
2013-10-11,519.80,520.00,503.10,509.45,203900,498.977
2013-10-10,503.00,518.00,501.00,513.70,274700,503.139
2013-10-09,492.00,507.15,491.00,503.50,142800,493.149
2013-10-08,510.00,512.90,494.10,496.90,172400,486.685
2013-10-07,495.00,510.00,493.90,508.30,351700,497.85
2013-10-04,489.00,504.00,489.00,496.00,432900,485.803
2013-10-03,492.00,497.65,485.60,492.25,529200,482.13
2013-10-02,488.20,488.20,488.20,488.20,000,478.163
2013-10-01,478.70,491.80,474.65,488.20,259300,478.163
2013-09-30,478.00,483.70,470.50,477.60,383200,467.781
2013-09-27,478.60,486.35,475.00,480.05,284900,470.181
2013-09-26,477.00,482.00,472.80,478.65,312500,468.81
2013-09-25,477.90,481.00,468.35,477.10,320300,467.292
2013-09-24,476.00,483.90,471.10,477.85,346600,468.026
2013-09-23,474.00,483.00,470.10,476.25,395900,466.459
2013-09-20,483.00,489.95,468.55,479.90,445100,470.034
2013-09-19,478.00,492.70,474.00,483.10,461200,473.168
2013-09-18,465.20,472.00,460.60,469.05,301600,459.407
2013-09-17,472.90,473.40,461.05,466.45,288400,456.861
2013-09-16,485.00,493.50,469.50,471.70,424300,462.003
2013-09-13,476.90,484.90,470.80,479.40,599600,469.544
2013-09-12,517.70,518.05,468.70,471.30,973900,461.611
2013-09-11,472.90,569.00,465.10,512.80,2060900,502.258
2013-09-10,445.10,480.05,445.00,475.00,1352500,465.235
2013-09-09,440.75,440.75,440.75,440.75,000,431.689
2013-09-06,436.00,450.00,435.10,440.75,508600,431.689
2013-09-05,435.00,439.00,430.25,434.30,297800,425.371
2013-09-04,419.00,444.00,416.35,429.50,357800,420.67
2013-09-03,431.80,437.70,416.00,419.50,235400,410.876
2013-09-02,431.70,437.00,423.60,428.30,238900,419.495
2013-08-30,428.50,439.00,415.00,432.70,348300,423.804
2013-08-29,426.00,444.00,424.60,426.85,256400,418.075
2013-08-28,434.80,436.00,414.00,427.60,343800,418.809
2013-08-27,440.00,446.00,430.90,440.20,333600,431.15
2013-08-26,456.70,458.00,440.35,446.25,226600,437.076
2013-08-23,450.10,472.00,442.45,450.95,347800,441.679
2013-08-22,440.00,454.75,436.25,449.70,278300,440.455
2013-08-21,445.40,454.70,431.05,443.25,438900,434.138
2013-08-20,428.00,448.50,424.35,441.85,252500,432.766
2013-08-19,424.00,439.00,419.00,432.80,193200,423.902
2013-08-16,437.00,439.45,424.65,427.90,232300,419.103
2013-08-15,441.00,441.00,441.00,441.00,000,431.934
2013-08-14,450.00,453.45,440.00,441.00,249500,431.934
2013-08-13,455.15,465.95,449.00,452.75,205800,443.442
2013-08-12,462.00,466.20,442.00,455.20,175700,445.842
2013-08-09,452.05,452.05,452.05,452.05,000,442.757
2013-08-08,446.25,462.90,444.70,452.05,184600,442.757
2013-08-07,428.10,454.00,424.10,448.90,255900,439.671
2013-08-06,436.10,439.20,421.20,425.80,345600,417.046
2013-08-05,447.20,449.95,433.35,439.20,241900,430.171
2013-08-02,482.00,492.15,440.05,451.35,1013600,442.071
2013-08-01,511.00,519.50,472.90,480.10,250700,470.23
2013-07-31,492.25,517.00,486.00,511.85,218600,501.327
2013-07-30,516.25,516.75,498.10,501.00,230300,490.70
2013-07-29,527.00,536.50,516.05,521.35,107500,510.632
2013-07-26,527.00,547.00,527.00,535.70,200100,524.687
2013-07-25,523.90,544.85,522.00,537.10,159700,526.058
2013-07-24,548.40,548.40,524.00,530.10,183500,519.202
2013-07-23,544.35,553.90,538.00,550.10,151000,538.791
2013-07-22,553.80,561.00,538.50,542.40,163100,531.249
2013-07-19,570.70,584.00,550.25,559.25,194700,547.753
2013-07-18,580.50,585.85,572.20,576.50,163600,564.648
2013-07-17,582.00,591.10,571.00,580.50,314400,568.566
2013-07-16,558.90,583.80,545.35,578.00,344000,566.117
2013-07-15,553.10,567.75,545.25,564.05,214000,552.454
2013-07-12,535.00,557.50,530.00,553.15,337600,541.778
2013-07-11,528.60,537.25,527.55,533.00,164400,522.042
2013-07-10,534.10,539.00,517.15,523.35,137900,512.591
2013-07-09,528.20,536.45,528.20,532.25,147200,521.308
2013-07-08,528.35,529.90,522.00,525.45,183200,514.648
2013-07-05,539.85,550.65,530.00,533.95,211800,522.973
2013-07-04,545.10,548.90,531.20,535.05,219900,524.05
2013-07-03,553.05,566.35,540.55,542.70,325600,531.543
2013-07-02,572.00,583.00,556.20,558.35,250300,546.871
2013-07-01,562.15,578.30,557.10,570.00,268500,558.282
2013-06-28,537.00,573.00,530.25,551.70,285000,540.358
2013-06-27,532.00,544.40,526.30,530.15,207000,519.251
2013-06-26,528.95,534.00,523.50,527.40,243900,516.558
2013-06-25,512.90,534.45,501.10,519.00,258900,508.33
2013-06-24,530.00,531.80,506.35,512.15,145000,501.621
2013-06-21,535.00,537.00,525.00,530.20,190400,519.30
2013-06-20,545.00,552.70,536.05,538.35,161400,527.282
2013-06-19,547.00,554.25,541.60,550.95,139900,539.623
2013-06-18,552.35,559.80,544.10,547.60,149000,536.342
2013-06-17,549.00,559.75,533.10,551.55,310300,540.211
2013-06-14,552.90,556.80,546.05,550.05,137400,538.742
2013-06-13,556.65,560.75,543.05,547.10,154800,535.852
2013-06-12,565.10,574.35,555.45,561.45,180300,549.908
2013-06-11,565.80,574.90,557.00,569.50,148900,557.792
2013-06-10,578.00,594.40,562.05,567.15,122600,555.49
2013-06-07,589.80,590.00,572.20,575.90,173100,564.06
2013-06-06,578.70,588.00,573.25,584.60,194300,572.582
2013-06-05,580.10,591.90,575.40,579.70,158900,567.782
2013-06-04,589.00,596.00,574.15,581.45,245800,569.496
2013-06-03,595.10,600.80,571.65,588.15,165000,576.059
2013-05-31,599.00,607.30,582.50,595.50,454000,583.257
2013-05-30,577.70,599.40,575.00,594.95,522600,582.719
2013-05-29,588.00,593.50,578.10,583.75,214800,571.749
2013-05-28,583.40,601.80,579.00,591.25,379500,579.095
2013-05-27,575.05,589.90,570.35,584.00,199800,571.994
2013-05-24,578.45,590.05,556.65,574.65,297700,562.836
2013-05-23,586.65,588.80,563.55,571.45,276800,559.702
2013-05-22,604.65,611.00,587.10,591.55,228700,579.389
2013-05-21,594.65,615.50,589.15,598.90,533700,586.588
2013-05-20,621.00,627.00,595.00,599.95,710700,587.616
2013-05-17,570.30,628.00,565.00,620.75,1266800,607.988
